Alice Training On size: w=20, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
27700,324,0.3395,-10.0000,-3.2099,10.0000,30.8056,0.547873,5.326307,-0.041582
27800,317,0.3028,-10.0000,-3.9432,10.0000,31.5868,0.575776,5.386730,-0.040860
27900,329,0.3678,-10.0000,-2.6444,10.0000,30.3799,0.598719,0.616765,-0.034427
28000,332,0.3373,-10.0000,-3.2530,10.0000,30.0873,0.231323,2.408097,-0.038108
28100,326,0.3129,-10.0000,-3.7423,10.0000,30.6288,0.072460,4.019421,-0.041884
28200,345,0.3101,-10.0000,-3.7971,10.0000,29.1014,-0.100454,3.365410,-0.040630
28300,343,0.3003,-10.0000,-3.9942,10.0000,29.1633,-0.036934,4.000787,-0.039313
28400,335,0.3164,-10.0000,-3.6716,10.0000,29.7851,-0.056025,0.993612,-0.042072
28500,345,0.3014,-10.0000,-3.9710,10.0000,29.0058,0.348832,6.540730,-0.044592
28600,354,0.3051,-10.0000,-3.8983,10.0000,28.2881,-0.153150,0.702746,-0.034938
28700,335,0.3373,-10.0000,-3.2537,10.0000,29.8060,0.078466,2.617773,-0.041285
28800,321,0.3364,-10.0000,-3.2710,10.0000,31.1994,-0.447094,1.077599,-0.038058
28900,341,0.3079,-10.0000,-3.8416,10.0000,29.2199,-0.332565,1.620941,-0.039598
29000,343,0.3411,-10.0000,-3.1778,10.0000,29.2245,0.401791,4.058262,-0.038351
29100,315,0.3587,-10.0000,-2.8254,10.0000,31.7016,0.604572,0.291209,-0.037583
29200,331,0.3142,-10.0000,-3.7160,10.0000,30.2508,-0.278263,3.125947,-0.044736
29300,339,0.3009,-10.0000,-3.9823,10.0000,29.4956,0.472805,3.737511,-0.039556
29400,334,0.3144,-10.0000,-3.7126,10.0000,29.9910,0.778140,6.872216,-0.039924
29500,309,0.3657,-10.0000,-2.6861,10.0000,32.3107,0.091296,2.392133,-0.041939
29600,321,0.3240,-10.0000,-3.5202,10.0000,31.0561,0.058732,2.593992,-0.039157
29700,338,0.2870,-10.0000,-4.2604,10.0000,29.6124,0.523571,4.381902,-0.042478
29800,333,0.3213,-10.0000,-3.5736,10.0000,30.0090,0.351508,2.949081,-0.039350
29900,335,0.3164,-10.0000,-3.6716,10.0000,29.9522,0.746557,5.413904,-0.039698
30000,324,0.3673,-10.0000,-2.6543,10.0000,30.8920,0.669546,0.153308,-0.034173
30100,334,0.3234,-10.0000,-3.5329,10.0000,29.8593,0.335497,2.534300,-0.038917
30200,319,0.3668,-10.0000,-2.6646,10.0000,31.4263,-0.238317,0.500477,-0.034849
30300,307,0.3909,-10.0000,-2.1824,10.0000,32.4788,0.060361,3.003312,-0.038506
30400,321,0.3738,-10.0000,-2.5234,10.0000,31.2523,0.089721,4.067488,-0.036341
30500,335,0.3433,-10.0000,-3.1343,10.0000,29.7134,-0.319251,2.243599,-0.035504
30600,295,0.4136,-10.0000,-1.7288,10.0000,34.0475,0.064990,3.915665,-0.038285
30700,313,0.3738,-10.0000,-2.5240,10.0000,31.9233,-0.601105,3.516859,-0.040296
30800,334,0.3413,-10.0000,-3.1737,10.0000,29.9132,1.000745,5.470010,-0.036568
30900,326,0.3589,-10.0000,-2.8221,10.0000,30.7239,0.616321,5.619965,-0.038783
31000,322,0.3696,-10.0000,-2.6087,10.0000,31.0714,-0.001238,4.322484,-0.038588
31100,318,0.3491,-10.0000,-3.0189,10.0000,31.3711,0.326830,2.915850,-0.039288
31200,331,0.3565,-10.0000,-2.8701,10.0000,30.2810,0.814418,6.593332,-0.042997
31300,333,0.3243,-10.0000,-3.5135,10.0000,30.0060,0.483261,5.223986,-0.040228
31400,341,0.3255,-10.0000,-3.4897,10.0000,29.3402,0.232913,5.230140,-0.042501
31500,322,0.3447,-10.0000,-3.1056,10.0000,31.0311,0.092384,3.116421,-0.042276
31600,342,0.2982,-10.0000,-4.0351,10.0000,29.2222,0.120263,2.490940,-0.040688
31700,319,0.3260,-10.0000,-3.4796,10.0000,31.4044,-0.280487,5.075213,-0.041868
31800,330,0.3152,-10.0000,-3.6970,10.0000,30.2697,0.343196,3.285544,-0.039462
31900,310,0.3452,-10.0000,-3.0968,10.0000,32.2000,0.072186,2.316691,-0.040494
32000,315,0.3556,-10.0000,-2.8889,10.0000,31.8381,0.405392,4.108676,-0.038036
32100,312,0.3494,-10.0000,-3.0128,10.0000,31.8942,0.147773,0.507037,-0.036203
32200,321,0.3520,-10.0000,-2.9595,10.0000,31.1931,0.009494,1.861787,-0.036941
32300,302,0.3377,-10.0000,-3.2450,10.0000,33.1026,0.016449,3.583098,-0.040352
32400,319,0.3386,-10.0000,-3.2288,10.0000,31.3386,0.332298,1.709985,-0.036912
32500,302,0.3841,-10.0000,-2.3179,10.0000,33.2252,0.619033,0.512508,-0.033421
32600,325,0.3354,-10.0000,-3.2923,10.0000,30.6954,-0.202503,1.943431,-0.037706
32700,332,0.3012,-10.0000,-3.9759,10.0000,30.1416,-0.174511,2.590614,-0.040493
32800,318,0.3491,-10.0000,-3.0189,10.0000,31.3931,0.512894,4.048242,-0.038952
32900,329,0.2918,-10.0000,-4.1641,10.0000,30.4863,0.243846,2.666036,-0.040498
33000,306,0.3725,-10.0000,-2.5490,10.0000,32.6536,0.270740,6.289644,-0.041490
33100,327,0.3211,-10.0000,-3.5780,10.0000,30.5749,0.504631,5.000760,-0.043854
33200,329,0.3404,-10.0000,-3.1915,10.0000,30.3374,0.290026,1.662436,-0.035583
33300,322,0.3509,-10.0000,-2.9814,10.0000,31.1149,0.152436,2.217055,-0.038789
33400,308,0.4026,-10.0000,-1.9481,10.0000,32.4253,-0.052809,0.879170,-0.035602
33500,324,0.3519,-10.0000,-2.9630,10.0000,30.8889,-0.136643,3.579400,-0.038604
33600,351,0.2991,-10.0000,-4.0171,10.0000,28.4558,0.093213,5.178611,-0.043877
33700,333,0.3093,-10.0000,-3.8138,10.0000,30.0480,0.161945,2.664976,-0.039650
33800,317,0.3975,-10.0000,-2.0505,10.0000,31.5710,0.095269,6.222842,-0.047205
33900,308,0.3669,-10.0000,-2.6623,10.0000,32.4773,-0.418503,2.396503,-0.042213
34000,311,0.3601,-10.0000,-2.7974,10.0000,32.1511,-0.500940,1.286346,-0.038867
34100,330,0.3212,-10.0000,-3.5758,10.0000,30.2394,-0.257546,0.908489,-0.039315
34200,322,0.3292,-10.0000,-3.4161,10.0000,31.1708,-0.020981,2.872236,-0.040905
34300,306,0.3922,-10.0000,-2.1569,10.0000,32.5948,0.189937,0.557326,-0.038473
34400,335,0.3254,-10.0000,-3.4925,10.0000,29.8866,-0.210202,1.513081,-0.040509
34500,317,0.3502,-10.0000,-2.9968,10.0000,31.4795,0.671336,4.760845,-0.038986
34600,327,0.2997,-10.0000,-4.0061,10.0000,30.5260,0.844039,0.346549,-0.036919
34700,320,0.3344,-10.0000,-3.3125,10.0000,31.2469,-0.111761,1.405598,-0.039033
34800,339,0.3215,-10.0000,-3.5693,10.0000,29.4867,-0.024974,2.599623,-0.039319
34900,317,0.3785,-10.0000,-2.4290,10.0000,31.4763,0.260610,0.680101,-0.036758
35000,318,0.3365,-10.0000,-3.2704,10.0000,31.5377,0.692892,5.344855,-0.043138
35100,322,0.3820,-10.0000,-2.3602,10.0000,31.0404,0.394898,2.616008,-0.038238
35200,330,0.3333,-10.0000,-3.3333,10.0000,30.3576,0.432182,0.633076,-0.034896
35300,323,0.3622,-10.0000,-2.7554,10.0000,30.9598,0.262068,3.131490,-0.039817
35400,314,0.3662,-10.0000,-2.6752,10.0000,31.8439,-0.054731,0.590511,-0.036061
35500,331,0.3112,-10.0000,-3.7764,10.0000,30.1631,0.549136,5.234097,-0.042015
35600,310,0.3839,-10.0000,-2.3226,10.0000,32.2323,-0.166461,2.877275,-0.038627
35700,310,0.3839,-10.0000,-2.3226,10.0000,32.3129,0.057447,2.598566,-0.039578
35800,306,0.3758,-10.0000,-2.4837,10.0000,32.6961,-0.232757,3.797354,-0.037671
35900,337,0.3294,-10.0000,-3.4125,10.0000,29.5549,0.288446,1.001964,-0.038296
36000,316,0.3734,-10.0000,-2.5316,10.0000,31.7816,-0.602312,4.661604,-0.042978
36100,341,0.3021,-10.0000,-3.9589,10.0000,29.2581,-0.400560,1.042276,-0.039179
36200,310,0.3871,-10.0000,-2.2581,10.0000,32.3419,0.661417,0.164646,-0.036749
36300,308,0.3669,-10.0000,-2.6623,10.0000,32.4091,0.274441,3.063187,-0.039217
36400,316,0.3639,-10.0000,-2.7215,10.0000,31.5570,-0.286459,2.595462,-0.040732
36500,307,0.3811,-10.0000,-2.3779,10.0000,32.6287,0.341701,2.408335,-0.039290
36600,319,0.3668,-10.0000,-2.6646,10.0000,31.3730,-0.017866,0.960425,-0.037503
36700,319,0.3417,-10.0000,-3.1661,10.0000,31.3448,0.212463,2.544032,-0.039933
36800,333,0.3213,-10.0000,-3.5736,10.0000,30.0631,0.661468,5.781464,-0.046283
36900,303,0.4224,-10.0000,-1.5512,10.0000,32.9736,0.167889,2.802178,-0.039525
37000,334,0.3144,-10.0000,-3.7126,10.0000,29.8982,0.518018,4.790479,-0.044665
37100,335,0.2955,-10.0000,-4.0896,10.0000,29.9075,0.017501,0.641086,-0.039199
37200,331,0.3716,-10.0000,-2.5680,10.0000,30.2145,-0.094318,2.308876,-0.037676
37300,318,0.3836,-10.0000,-2.3270,10.0000,31.4717,0.590091,5.682896,-0.043248
37400,321,0.3769,-10.0000,-2.4611,10.0000,31.0374,-0.042876,2.604434,-0.036771
37500,322,0.3509,-10.0000,-2.9814,10.0000,31.1429,0.825329,5.139749,-0.043117
37600,331,0.3202,-10.0000,-3.5952,10.0000,30.1269,0.246844,3.558203,-0.038649
37700,312,0.4038,-10.0000,-1.9231,10.0000,32.0962,1.084764,0.177036,-0.035993
37800,343,0.3032,-10.0000,-3.9359,10.0000,29.1662,0.252044,1.362666,-0.038602
37900,301,0.4020,-10.0000,-1.9601,10.0000,33.1628,0.207050,3.492229,-0.041020
38000,331,0.3082,-10.0000,-3.8369,10.0000,30.2870,0.158536,2.880837,-0.040215
38100,305,0.3934,-10.0000,-2.1311,10.0000,32.8066,-0.278346,0.594719,-0.039408
38200,333,0.3664,-10.0000,-2.6727,10.0000,30.0300,0.237634,3.871332,-0.038667
38300,316,0.3259,-10.0000,-3.4810,10.0000,31.6741,-0.233357,3.976135,-0.043416
38400,320,0.3563,-10.0000,-2.8750,10.0000,31.2063,0.248692,2.703013,-0.040638
38500,305,0.3869,-10.0000,-2.2623,10.0000,32.7770,0.760543,5.156407,-0.041287
38600,321,0.3645,-10.0000,-2.7103,10.0000,31.0841,0.065032,4.639334,-0.043507
38700,324,0.3395,-10.0000,-3.2099,10.0000,30.9753,-0.191232,0.731250,-0.036628
38800,329,0.2736,-10.0000,-4.5289,10.0000,30.3921,0.069370,4.449531,-0.041459
38900,323,0.3498,-10.0000,-3.0031,10.0000,30.8824,0.479567,3.274068,-0.039985
39000,358,0.3156,-10.0000,-3.6872,10.0000,27.9246,-0.001656,2.335436,-0.040443
39100,309,0.3883,-10.0000,-2.2330,10.0000,32.3819,0.453132,2.642512,-0.037646
39200,305,0.3770,-10.0000,-2.4590,10.0000,32.8623,0.365889,3.691590,-0.036174
39300,300,0.4033,-10.0000,-1.9333,10.0000,33.3367,0.929758,5.495814,-0.040606
39400,312,0.3782,-10.0000,-2.4359,10.0000,32.0673,-0.222611,3.132836,-0.036676
39500,313,0.3802,-10.0000,-2.3962,10.0000,31.9425,0.153051,5.066885,-0.038084
39600,320,0.3719,-10.0000,-2.5625,10.0000,31.1125,-0.182393,3.286371,-0.038606
39700,301,0.4286,-10.0000,-1.4286,10.0000,33.3422,0.962432,7.176496,-0.037807
39800,326,0.3650,-10.0000,-2.6994,10.0000,30.5828,0.323221,1.200975,-0.038553
39900,332,0.3313,-10.0000,-3.3735,10.0000,30.1476,0.045024,4.960110,-0.047005
40000,318,0.3396,-10.0000,-3.2075,10.0000,31.5126,0.024939,2.252048,-0.038327
40100,337,0.3175,-10.0000,-3.6499,10.0000,29.6617,0.241290,0.501795,-0.036452
40200,337,0.3175,-10.0000,-3.6499,10.0000,29.6024,-0.243244,2.121640,-0.040390
40300,341,0.3519,-10.0000,-2.9619,10.0000,29.3548,-0.064202,2.302630,-0.041457
40400,338,0.3343,-10.0000,-3.3136,10.0000,29.5888,0.972126,0.268007,-0.038352
40500,319,0.3323,-10.0000,-3.3542,10.0000,31.3511,0.523231,4.902850,-0.044187
40600,319,0.3448,-10.0000,-3.1034,10.0000,31.4201,-0.154224,3.969560,-0.041044
40700,342,0.2749,-10.0000,-4.5029,10.0000,29.2164,0.157292,2.952290,-0.042954
40800,318,0.2925,-10.0000,-4.1509,10.0000,31.4560,0.589667,3.430225,-0.038106
40900,328,0.3110,-10.0000,-3.7805,10.0000,30.4665,0.637501,3.570322,-0.039733
41000,311,0.3730,-10.0000,-2.5402,10.0000,32.1447,0.260895,2.597434,-0.038048
41100,337,0.3442,-10.0000,-3.1157,10.0000,29.7181,-0.479932,1.029373,-0.037458
41200,334,0.3174,-10.0000,-3.6527,10.0000,29.9461,0.670653,0.463705,-0.036447
41300,310,0.4000,-10.0000,-2.0000,10.0000,32.1484,-0.253620,3.676410,-0.039233
41400,327,0.3364,-10.0000,-3.2722,10.0000,30.5994,-0.331193,0.271607,-0.037413
41500,310,0.3806,-10.0000,-2.3871,10.0000,32.3355,0.276162,3.011437,-0.037429
41600,318,0.3585,-10.0000,-2.8302,10.0000,31.3208,-0.299026,1.864560,-0.036744
41700,296,0.3885,-10.0000,-2.2297,10.0000,33.8311,0.470915,0.505634,-0.035021
41800,306,0.4118,-10.0000,-1.7647,10.0000,32.7516,-0.256436,1.453870,-0.035674
41900,316,0.3703,-10.0000,-2.5949,10.0000,31.5285,0.056331,4.079421,-0.039615
42000,322,0.3696,-10.0000,-2.6087,10.0000,31.1335,-0.170922,0.354950,-0.033535
42100,307,0.3779,-10.0000,-2.4430,10.0000,32.5993,-0.190744,1.895342,-0.037845
42200,334,0.3443,-10.0000,-3.1138,10.0000,29.8743,0.008507,0.292298,-0.035914
42300,319,0.3824,-10.0000,-2.3511,10.0000,31.4483,0.832501,8.007512,-0.040230
42400,295,0.4644,-10.0000,-0.7119,10.0000,33.9085,0.082768,0.053424,-0.033904
42500,319,0.3730,-10.0000,-2.5392,10.0000,31.2320,0.880151,0.176609,-0.035096
42600,309,0.3851,-10.0000,-2.2977,10.0000,32.3463,-0.178347,0.905871,-0.038995
42700,299,0.4147,-10.0000,-1.7057,10.0000,33.5418,-0.230733,0.449232,-0.034932
42800,334,0.3533,-10.0000,-2.9341,10.0000,29.8772,0.468352,5.270298,-0.038705
42900,322,0.3758,-10.0000,-2.4845,10.0000,31.1211,0.427120,0.678995,-0.034615
43000,317,0.3565,-10.0000,-2.8707,10.0000,31.5394,-0.008278,2.655296,-0.039567
43100,307,0.4267,-10.0000,-1.4658,10.0000,32.5733,0.384423,5.436027,-0.044706
43200,332,0.3554,-10.0000,-2.8916,10.0000,30.0723,0.490353,5.794379,-0.043038
43300,324,0.3519,-10.0000,-2.9630,10.0000,30.8272,0.279096,4.510485,-0.040775
43400,312,0.4038,-10.0000,-1.9231,10.0000,32.0321,0.427210,0.816247,-0.036174
43500,307,0.3811,-10.0000,-2.3779,10.0000,32.6840,0.430126,4.889663,-0.040712
43600,338,0.3047,-10.0000,-3.9053,10.0000,29.5888,0.588489,6.198190,-0.043017
43700,319,0.3981,-10.0000,-2.0376,10.0000,31.3041,0.849473,0.203984,-0.037519
43800,318,0.3899,-10.0000,-2.2013,10.0000,31.5126,0.107018,4.606784,-0.039592
43900,333,0.3634,-10.0000,-2.7327,10.0000,30.0420,-0.463580,2.709631,-0.037975
44000,342,0.3041,-10.0000,-3.9181,10.0000,29.2222,0.311052,7.079997,-0.045071
44100,334,0.3323,-10.0000,-3.3533,10.0000,29.8982,-0.126053,0.871114,-0.038193
44200,326,0.3436,-10.0000,-3.1288,10.0000,30.6626,0.320251,0.664579,-0.038784
44300,294,0.4218,-10.0000,-1.5646,10.0000,34.0918,-0.390144,0.559237,-0.036642
44400,301,0.3887,-10.0000,-2.2259,10.0000,33.1329,0.050892,0.680321,-0.038141
44500,320,0.4031,-10.0000,-1.9375,10.0000,31.3406,-0.628193,1.656109,-0.037207
44600,318,0.3208,-10.0000,-3.5849,10.0000,31.3585,0.608007,5.691236,-0.041272
44700,322,0.3478,-10.0000,-3.0435,10.0000,30.9907,-0.035919,3.539585,-0.039478
44800,330,0.3394,-10.0000,-3.2121,10.0000,30.3455,0.263838,0.374666,-0.035122
44900,328,0.3445,-10.0000,-3.1098,10.0000,30.5122,-0.110615,2.547764,-0.040244
45000,326,0.3773,-10.0000,-2.4540,10.0000,30.6288,0.475120,5.091415,-0.038825
45100,320,0.3937,-10.0000,-2.1250,10.0000,31.3094,0.074178,2.381062,-0.039667
45200,332,0.3614,-10.0000,-2.7711,10.0000,30.1536,0.421640,0.327932,-0.036542
45300,313,0.4089,-10.0000,-1.8211,10.0000,31.9840,0.784714,0.175098,-0.034651
45400,314,0.4172,-10.0000,-1.6561,10.0000,31.7675,0.232775,0.298225,-0.035493
45500,325,0.3692,-10.0000,-2.6154,10.0000,30.7200,-0.452129,0.987485,-0.039226
45600,327,0.3578,-10.0000,-2.8440,10.0000,30.6728,0.630951,5.934952,-0.041771
45700,319,0.3668,-10.0000,-2.6646,10.0000,31.3197,-0.204596,1.374107,-0.036561
45800,311,0.4244,-10.0000,-1.5113,10.0000,32.1383,0.192754,2.868789,-0.036520
45900,333,0.3814,-10.0000,-2.3724,10.0000,30.0120,-0.253286,3.918237,-0.041289
46000,305,0.4197,-10.0000,-1.6066,10.0000,32.8131,0.362716,2.996117,-0.037911
46100,324,0.3858,-10.0000,-2.2840,10.0000,30.9259,0.141088,4.840172,-0.036841
46200,335,0.3493,-10.0000,-3.0149,10.0000,29.8060,0.361860,6.984011,-0.040814
46300,310,0.4097,-10.0000,-1.8065,10.0000,32.3097,0.744484,0.130243,-0.035663
46400,314,0.3822,-10.0000,-2.3567,10.0000,31.7580,0.438684,5.232684,-0.041134
46500,290,0.4862,-10.0000,-0.2759,10.0000,34.5862,-0.440360,0.941963,-0.033815
46600,306,0.4477,-10.0000,-1.0458,10.0000,32.6242,0.124528,5.026466,-0.038367
46700,315,0.3937,-10.0000,-2.1270,10.0000,31.8032,0.344135,5.318211,-0.039361
46800,332,0.3886,-10.0000,-2.2289,10.0000,30.1145,-0.656278,2.459607,-0.034733
46900,303,0.4587,-10.0000,-0.8251,10.0000,33.0000,0.304907,3.561998,-0.033827
47000,307,0.4267,-10.0000,-1.4658,10.0000,32.5212,-0.198233,0.930338,-0.034894
47100,326,0.3589,-10.0000,-2.8221,10.0000,30.6994,-0.322456,3.124259,-0.039693
47200,315,0.4603,-10.0000,-0.7937,10.0000,31.6254,-0.375246,0.726097,-0.032054
47300,306,0.4608,-10.0000,-0.7843,10.0000,32.7418,0.258329,2.242034,-0.033366
47400,315,0.4127,-10.0000,-1.7460,10.0000,31.7524,0.166260,2.943307,-0.035975
47500,295,0.4847,-10.0000,-0.3051,10.0000,33.9898,-0.039830,2.490588,-0.033092
47600,314,0.4299,-10.0000,-1.4013,10.0000,31.7325,0.001230,1.366276,-0.036316
47700,320,0.4313,-10.0000,-1.3750,10.0000,31.3375,0.015046,0.816495,-0.032951
47800,311,0.4148,-10.0000,-1.7042,10.0000,32.0932,-0.341146,2.903028,-0.038266
47900,314,0.4459,-10.0000,-1.0828,10.0000,31.9236,0.023654,4.142953,-0.037342
48000,296,0.5000,-10.0000,0.0000,10.0000,33.6385,-0.538691,2.150375,-0.033878
48100,315,0.4222,-10.0000,-1.5556,10.0000,31.8921,-0.334236,2.285619,-0.034803
48200,301,0.4917,-10.0000,-0.1661,10.0000,33.0664,-0.204693,0.382706,-0.030172
48300,323,0.4427,-10.0000,-1.1455,10.0000,31.0093,0.128564,2.216187,-0.034540
48400,309,0.4790,-10.0000,-0.4207,10.0000,32.3463,0.248674,1.664647,-0.032277
48500,281,0.5338,-10.0000,0.6762,10.0000,35.6619,-0.625152,0.112857,-0.031692
48600,297,0.5455,-10.0000,0.9091,10.0000,33.5589,0.484891,0.654563,-0.031941
48700,297,0.4714,-10.0000,-0.5724,10.0000,33.8081,0.519485,0.181250,-0.031994
48800,317,0.4290,-10.0000,-1.4196,10.0000,31.5110,-0.299815,2.667882,-0.035614
48900,309,0.4790,-10.0000,-0.4207,10.0000,32.3981,0.068573,5.970805,-0.038083
49000,298,0.4966,-10.0000,-0.0671,10.0000,33.5000,0.591089,4.865526,-0.035368
49100,308,0.4643,-10.0000,-0.7143,10.0000,32.4838,-0.017200,2.823447,-0.036032
49200,308,0.4903,-10.0000,-0.1948,10.0000,32.4708,0.601971,2.778327,-0.034468
49300,313,0.4409,-10.0000,-1.1821,10.0000,32.0096,0.583053,5.740525,-0.032629
49400,297,0.5219,-10.0000,0.4377,10.0000,33.5791,-0.187636,3.302329,-0.036902
49500,314,0.4331,-10.0000,-1.3376,10.0000,31.8694,0.453475,3.097634,-0.035721
49600,300,0.4933,-10.0000,-0.1333,10.0000,33.3900,-0.306899,1.118539,-0.032446
49700,296,0.4797,-10.0000,-0.4054,10.0000,33.7264,0.117853,2.310264,-0.036704
49800,302,0.4338,-10.0000,-1.3245,10.0000,33.1258,0.019351,3.280692,-0.032969
49900,289,0.5329,-10.0000,0.6574,10.0000,34.5052,-0.036334,0.108169,-0.029907
50000,290,0.5621,-10.0000,1.2414,10.0000,34.5448,-0.043889,2.855527,-0.030616
50100,294,0.5272,-10.0000,0.5442,10.0000,33.9490,0.149969,0.859534,-0.029261
50200,295,0.5119,-10.0000,0.2373,10.0000,33.9966,0.117612,2.545554,-0.031395
50300,292,0.5274,-10.0000,0.5479,10.0000,34.2671,-0.235796,0.683737,-0.029551
50400,280,0.5786,-10.0000,1.5714,10.0000,35.6929,0.068451,3.232481,-0.030203
50500,298,0.5235,-10.0000,0.4698,10.0000,33.4530,-0.141255,0.127904,-0.028152
50600,295,0.5525,-10.0000,1.0508,10.0000,33.9661,-0.155576,0.331094,-0.028975
50700,296,0.5236,-10.0000,0.4730,10.0000,33.8412,-0.006710,3.095289,-0.035338
50800,306,0.5065,-10.0000,0.1307,10.0000,32.6830,0.614697,0.146262,-0.029041
50900,291,0.5430,-10.0000,0.8591,10.0000,34.3402,-0.135758,2.494047,-0.030690
51000,311,0.4791,-10.0000,-0.4180,10.0000,32.1994,-0.051067,3.419452,-0.030995
51100,302,0.5066,-10.0000,0.1325,10.0000,33.0033,-0.339253,1.372357,-0.033591
51200,317,0.4732,-10.0000,-0.5363,10.0000,31.6183,0.185005,3.731314,-0.033438
51300,308,0.4935,-10.0000,-0.1299,10.0000,32.4643,-0.204442,0.498571,-0.029302
51400,308,0.5032,-10.0000,0.0649,10.0000,32.3604,1.027448,0.131950,-0.029957
51500,307,0.4658,-10.0000,-0.6840,10.0000,32.5831,0.226457,0.234840,-0.027165
51600,303,0.5017,-10.0000,0.0330,10.0000,33.0264,0.504523,0.688185,-0.029050
51700,300,0.4967,-10.0000,-0.0667,10.0000,33.3867,0.483479,2.568282,-0.030856
51800,308,0.4773,-10.0000,-0.4545,10.0000,32.4351,-0.336520,0.955752,-0.033371
51900,299,0.5251,-10.0000,0.5017,10.0000,33.5452,-0.062297,1.881766,-0.029943
52000,292,0.5651,-10.0000,1.3014,10.0000,34.2055,0.406985,0.316316,-0.027815
52100,289,0.5640,-10.0000,1.2803,10.0000,34.5848,-0.017871,3.604681,-0.031945
52200,298,0.5336,-10.0000,0.6711,10.0000,33.4631,-0.161111,0.983549,-0.030446
52300,287,0.5575,-10.0000,1.1498,10.0000,34.8920,-0.165031,0.188539,-0.031357
52400,303,0.4785,-10.0000,-0.4290,10.0000,33.0858,0.229199,2.846168,-0.033520
52500,295,0.4746,-10.0000,-0.5085,10.0000,33.7966,0.805101,2.951917,-0.031164
52600,302,0.4603,-10.0000,-0.7947,10.0000,33.1755,0.062038,3.711667,-0.035956
52700,305,0.4623,-10.0000,-0.7541,10.0000,32.8197,0.248864,0.254844,-0.030686
52800,300,0.4733,-10.0000,-0.5333,10.0000,33.2400,-0.087067,0.933419,-0.032879
52900,332,0.4277,-10.0000,-1.4458,10.0000,30.1205,0.860269,0.120107,-0.031121
53000,309,0.4919,-10.0000,-0.1618,10.0000,32.3786,0.138249,1.234403,-0.033142
53100,292,0.5240,-10.0000,0.4795,10.0000,34.2842,0.902863,0.102114,-0.031538
53200,317,0.4416,-10.0000,-1.1672,10.0000,31.6025,-0.162039,0.103619,-0.031396
53300,288,0.5451,-10.0000,0.9028,10.0000,34.6146,-0.119501,0.058137,-0.032233
53400,301,0.4950,-10.0000,-0.0997,10.0000,33.3023,0.109922,0.394858,-0.031221
53500,311,0.4502,-10.0000,-0.9968,10.0000,32.0643,0.441874,1.227090,-0.032396
53600,304,0.4539,-10.0000,-0.9211,10.0000,32.8651,-0.267510,2.557585,-0.030954
53700,287,0.4948,-10.0000,-0.1045,10.0000,34.8676,-0.341808,0.586169,-0.035010
53800,292,0.4897,-10.0000,-0.2055,10.0000,34.2774,-0.097662,2.256649,-0.034469
53900,293,0.4881,-10.0000,-0.2389,10.0000,34.0922,-0.249136,2.314092,-0.032410
54000,294,0.4932,-10.0000,-0.1361,10.0000,34.1327,0.207467,0.123196,-0.032140
54100,319,0.4295,-10.0000,-1.4107,10.0000,31.3605,-0.029186,3.955182,-0.038952
54200,322,0.3851,-10.0000,-2.2981,10.0000,31.0435,0.425041,0.616930,-0.033653
54300,297,0.4714,-10.0000,-0.5724,10.0000,33.5926,-0.653371,0.055713,-0.033130
54400,320,0.4156,-10.0000,-1.6875,10.0000,31.2875,-0.130286,3.592081,-0.038931
54500,334,0.4042,-10.0000,-1.9162,10.0000,29.9042,0.333826,2.558041,-0.035335
54600,321,0.4486,-10.0000,-1.0280,10.0000,31.0748,-0.019545,0.834286,-0.032874
54700,304,0.4276,-10.0000,-1.4474,10.0000,32.8224,0.932138,0.074190,-0.033403
54800,320,0.4219,-10.0000,-1.5625,10.0000,31.2781,-0.213105,1.056500,-0.035866
54900,324,0.4290,-10.0000,-1.4198,10.0000,30.9568,-0.333282,5.206427,-0.039651
55000,307,0.4463,-10.0000,-1.0749,10.0000,32.5277,0.253002,2.902767,-0.035191
55100,291,0.4880,-10.0000,-0.2405,10.0000,34.3574,0.024662,1.444347,-0.033065
55200,296,0.5101,-10.0000,0.2027,10.0000,33.7872,-0.273241,1.123953,-0.038380
55300,320,0.4469,-10.0000,-1.0625,10.0000,31.3219,0.428034,2.931669,-0.033921
55400,315,0.4540,-10.0000,-0.9206,10.0000,31.5937,0.043118,5.645384,-0.038016
