Alice Training On size: w=20, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
27900,341,0.2991,-10.0000,-4.0176,10.0000,29.3988,0.740090,5.631198,-0.037253
28000,332,0.3193,-10.0000,-3.6145,10.0000,30.0060,0.468395,0.513040,-0.035827
28100,323,0.3344,-10.0000,-3.3127,10.0000,30.9752,0.106863,2.803940,-0.033510
28200,306,0.3758,-10.0000,-2.4837,10.0000,32.7484,-0.004660,1.050287,-0.036062
28300,328,0.2896,-10.0000,-4.2073,10.0000,30.4512,-0.611361,1.462390,-0.033605
28400,323,0.3220,-10.0000,-3.5604,10.0000,30.9288,-0.051567,3.158799,-0.030859
28500,311,0.3859,-10.0000,-2.2830,10.0000,32.1286,0.340725,1.127572,-0.033426
28600,323,0.3313,-10.0000,-3.3746,10.0000,30.9598,-0.124493,3.384814,-0.033370
28700,319,0.3417,-10.0000,-3.1661,10.0000,31.2696,-0.158608,0.872749,-0.028854
28800,326,0.3558,-10.0000,-2.8834,10.0000,30.7086,-0.065627,0.986132,-0.031089
28900,323,0.3158,-10.0000,-3.6842,10.0000,30.9845,0.016093,2.175438,-0.029046
29000,295,0.4034,-10.0000,-1.9322,10.0000,33.8644,0.069255,3.237291,-0.031825
29100,318,0.3396,-10.0000,-3.2075,10.0000,31.4025,0.265038,1.150622,-0.031440
29200,311,0.3505,-10.0000,-2.9904,10.0000,32.2251,-0.396001,2.469165,-0.033122
29300,322,0.3447,-10.0000,-3.1056,10.0000,31.0807,0.121601,3.365855,-0.035390
29400,308,0.3799,-10.0000,-2.4026,10.0000,32.3312,0.207445,3.552985,-0.037270
29500,334,0.3353,-10.0000,-3.2934,10.0000,30.0240,-0.779028,2.083327,-0.024060
29600,302,0.4238,-10.0000,-1.5232,10.0000,33.0993,-0.028677,3.062386,-0.038563
29700,316,0.3481,-10.0000,-3.0380,10.0000,31.6741,0.246919,6.545046,-0.043189
29800,328,0.3171,-10.0000,-3.6585,10.0000,30.5061,-0.030748,5.380640,-0.030100
29900,311,0.3955,-10.0000,-2.0900,10.0000,32.1350,0.036432,3.539330,-0.035205
30000,317,0.3943,-10.0000,-2.1136,10.0000,31.5489,0.239322,3.155815,-0.033945
30100,307,0.3713,-10.0000,-2.5733,10.0000,32.5700,-0.426003,2.317418,-0.033747
30200,304,0.4046,-10.0000,-1.9079,10.0000,32.8914,0.340227,1.770114,-0.028840
30300,302,0.4139,-10.0000,-1.7219,10.0000,33.0695,-0.266086,2.117610,-0.023326
30400,299,0.4147,-10.0000,-1.7057,10.0000,33.5217,-0.794452,1.503324,-0.027237
30500,301,0.3887,-10.0000,-2.2259,10.0000,33.1429,0.496106,0.225567,-0.033062
30600,303,0.4290,-10.0000,-1.4191,10.0000,33.0396,-0.431200,1.803345,-0.025431
30700,298,0.4295,-10.0000,-1.4094,10.0000,33.5570,-0.511748,4.026116,-0.026121
30800,303,0.4224,-10.0000,-1.5512,10.0000,33.0099,0.059105,1.256327,-0.028922
30900,309,0.3883,-10.0000,-2.2330,10.0000,32.3657,-0.563255,2.714800,-0.027090
31000,310,0.3774,-10.0000,-2.4516,10.0000,32.2355,0.341535,2.769086,-0.027109
31100,309,0.3754,-10.0000,-2.4919,10.0000,32.3883,-0.056951,3.133414,-0.032900
31200,287,0.4390,-10.0000,-1.2195,10.0000,34.8571,-0.097482,1.147473,-0.033707
31300,311,0.3312,-10.0000,-3.3762,10.0000,32.1672,0.048407,1.618567,-0.028968
31400,307,0.3583,-10.0000,-2.8339,10.0000,32.4919,0.331161,1.515226,-0.037024
31500,315,0.3651,-10.0000,-2.6984,10.0000,31.7873,-0.086571,3.514265,-0.034876
31600,322,0.3168,-10.0000,-3.6646,10.0000,30.9938,0.611402,1.059609,-0.035530
31700,326,0.3221,-10.0000,-3.5583,10.0000,30.6258,0.021125,0.413809,-0.035204
31800,306,0.3497,-10.0000,-3.0065,10.0000,32.7288,0.062952,1.086034,-0.034497
31900,306,0.3595,-10.0000,-2.8105,10.0000,32.7680,-0.191575,0.973917,-0.033479
32000,310,0.3548,-10.0000,-2.9032,10.0000,32.1839,0.420126,1.239835,-0.038058
32100,316,0.3544,-10.0000,-2.9114,10.0000,31.6930,-0.561828,1.771865,-0.032106
32200,316,0.3449,-10.0000,-3.1013,10.0000,31.6139,0.093531,1.029514,-0.031767
32300,317,0.3628,-10.0000,-2.7445,10.0000,31.5205,0.111405,0.784665,-0.034404
32400,301,0.3887,-10.0000,-2.2259,10.0000,33.2126,0.353882,0.341000,-0.030266
32500,291,0.4674,-10.0000,-0.6529,10.0000,34.3608,-0.026312,1.006563,-0.028328
32600,291,0.4399,-10.0000,-1.2027,10.0000,34.4364,0.414628,1.156915,-0.027435
32700,300,0.4033,-10.0000,-1.9333,10.0000,33.2333,0.244917,0.427175,-0.032249
32800,321,0.3396,-10.0000,-3.2087,10.0000,31.2866,-0.726029,2.189946,-0.029207
32900,306,0.3627,-10.0000,-2.7451,10.0000,32.6863,-0.386888,5.488861,-0.035066
33000,320,0.3469,-10.0000,-3.0625,10.0000,31.2063,0.026906,0.991133,-0.031911
33100,311,0.3794,-10.0000,-2.4116,10.0000,32.1383,0.651313,3.213451,-0.031381
33200,314,0.3694,-10.0000,-2.6115,10.0000,31.8662,0.259893,0.935653,-0.032902
33300,338,0.3284,-10.0000,-3.4320,10.0000,29.5444,0.124703,2.553962,-0.038406
33400,321,0.3364,-10.0000,-3.2710,10.0000,31.1495,-0.132341,6.012865,-0.033048
33500,335,0.2955,-10.0000,-4.0896,10.0000,29.8000,0.367359,0.530387,-0.036352
33600,314,0.3822,-10.0000,-2.3567,10.0000,31.9140,-0.205249,1.593541,-0.035049
33700,300,0.3867,-10.0000,-2.2667,10.0000,33.2967,0.269762,0.472611,-0.035772
33800,297,0.4108,-10.0000,-1.7845,10.0000,33.7037,-0.576722,1.459825,-0.029891
33900,316,0.3734,-10.0000,-2.5316,10.0000,31.7247,0.219984,0.422824,-0.028367
34000,294,0.4456,-10.0000,-1.0884,10.0000,33.9354,0.244755,2.734369,-0.034604
34100,301,0.4153,-10.0000,-1.6944,10.0000,33.2259,0.373264,3.193686,-0.032266
34200,315,0.4032,-10.0000,-1.9365,10.0000,31.8190,-0.450552,0.510059,-0.031323
34300,313,0.3866,-10.0000,-2.2684,10.0000,31.9425,-0.301077,0.798157,-0.034690
34400,314,0.3822,-10.0000,-2.3567,10.0000,31.7611,-0.534022,2.115592,-0.029504
34500,299,0.4114,-10.0000,-1.7726,10.0000,33.3913,-0.534184,2.976252,-0.029198
34600,322,0.3789,-10.0000,-2.4224,10.0000,31.1366,0.069687,1.369782,-0.035434
34700,311,0.3762,-10.0000,-2.4759,10.0000,32.2154,0.136966,1.257070,-0.027837
34800,326,0.3129,-10.0000,-3.7423,10.0000,30.6350,-0.196428,3.238377,-0.031916
34900,314,0.4045,-10.0000,-1.9108,10.0000,31.8726,-0.005161,2.498749,-0.029799
35000,314,0.3758,-10.0000,-2.4841,10.0000,31.7484,-0.344812,1.096028,-0.031640
35100,299,0.4348,-10.0000,-1.3043,10.0000,33.4816,0.526491,0.613191,-0.034082
35200,301,0.4319,-10.0000,-1.3621,10.0000,33.1761,-0.705617,2.289093,-0.028398
35300,293,0.4642,-10.0000,-0.7167,10.0000,34.1263,-0.039462,3.185402,-0.033035
35400,313,0.4313,-10.0000,-1.3738,10.0000,32.0096,-0.133926,1.483767,-0.026571
35500,312,0.4103,-10.0000,-1.7949,10.0000,32.0609,0.122831,1.630490,-0.032116
35600,286,0.5105,-10.0000,0.2098,10.0000,34.9895,0.005244,1.229209,-0.029635
35700,292,0.4966,-10.0000,-0.0685,10.0000,34.2705,0.044580,0.440774,-0.031160
35800,292,0.4623,-10.0000,-0.7534,10.0000,34.2192,0.591816,0.327827,-0.029779
35900,307,0.4267,-10.0000,-1.4658,10.0000,32.5342,0.088508,0.985451,-0.029616
36000,305,0.4328,-10.0000,-1.3443,10.0000,32.7246,-0.024280,0.309429,-0.029958
36100,292,0.4932,-10.0000,-0.1370,10.0000,34.3322,0.133839,1.835402,-0.027529
36200,296,0.4459,-10.0000,-1.0811,10.0000,33.8142,-0.060289,0.612534,-0.027748
36300,287,0.4808,-10.0000,-0.3833,10.0000,34.7038,-0.295974,1.558257,-0.028379
36400,297,0.4781,-10.0000,-0.4377,10.0000,33.7306,-0.093877,4.857000,-0.032139
36500,291,0.4845,-10.0000,-0.3093,10.0000,34.3986,0.395336,5.035275,-0.031347
36600,285,0.5158,-10.0000,0.3158,10.0000,35.0281,0.385900,1.137983,-0.029955
36700,296,0.4628,-10.0000,-0.7432,10.0000,33.9054,-0.259558,1.796889,-0.025966
36800,286,0.4685,-10.0000,-0.6294,10.0000,34.8951,-0.415486,1.396590,-0.032475
36900,291,0.4811,-10.0000,-0.3780,10.0000,34.3093,-0.831979,4.156632,-0.022204
37000,315,0.3778,-10.0000,-2.4444,10.0000,31.8063,0.094647,0.803935,-0.031915
37100,309,0.3981,-10.0000,-2.0388,10.0000,32.4239,0.196678,0.574288,-0.035328
37200,288,0.4757,-10.0000,-0.4861,10.0000,34.6285,-0.232046,1.571558,-0.027530
37300,266,0.5301,-10.0000,0.6015,10.0000,37.5677,-0.422657,6.196774,-0.025442
37400,283,0.5124,-10.0000,0.2473,10.0000,35.3710,-0.012653,2.548131,-0.033578
37500,294,0.4626,-10.0000,-0.7483,10.0000,33.9864,-0.133523,3.076041,-0.026340
37600,309,0.4078,-10.0000,-1.8447,10.0000,32.3883,0.016450,0.272592,-0.030625
37700,299,0.4615,-10.0000,-0.7692,10.0000,33.4247,0.442238,2.854278,-0.033574
37800,287,0.4913,-10.0000,-0.1742,10.0000,34.8885,-0.307279,1.545229,-0.030701
37900,279,0.4946,-10.0000,-0.1075,10.0000,35.8889,0.316105,0.602617,-0.031820
38000,283,0.4770,-10.0000,-0.4594,10.0000,35.2933,-0.795142,1.461746,-0.027111
38100,282,0.5177,-10.0000,0.3546,10.0000,35.5142,0.556056,2.510173,-0.025695
38200,273,0.5568,-10.0000,1.1355,10.0000,36.5788,0.240757,0.428069,-0.030526
38300,284,0.4859,-10.0000,-0.2817,10.0000,35.1092,-0.340712,2.189967,-0.027436
38400,292,0.4623,-10.0000,-0.7534,10.0000,34.3082,-0.649460,1.711721,-0.029969
38500,292,0.4452,-10.0000,-1.0959,10.0000,34.2295,0.302052,0.231781,-0.033161
38600,297,0.4411,-10.0000,-1.1785,10.0000,33.5253,0.364184,2.879990,-0.030878
38700,302,0.4404,-10.0000,-1.1921,10.0000,33.1457,0.352108,0.450130,-0.033093
38800,300,0.4400,-10.0000,-1.2000,10.0000,33.3933,-0.100652,5.885062,-0.033772
38900,296,0.4662,-10.0000,-0.6757,10.0000,33.7432,0.263281,0.550473,-0.029818
39000,289,0.4602,-10.0000,-0.7958,10.0000,34.5433,-0.128417,1.045508,-0.027297
39100,306,0.4314,-10.0000,-1.3725,10.0000,32.8105,-0.832567,3.431599,-0.022151
39200,306,0.4020,-10.0000,-1.9608,10.0000,32.5948,0.212070,1.126563,-0.033450
39300,304,0.4145,-10.0000,-1.7105,10.0000,32.9342,0.323980,0.882933,-0.028146
39400,302,0.4305,-10.0000,-1.3907,10.0000,33.0397,0.071272,0.970718,-0.033654
39500,292,0.4589,-10.0000,-0.8219,10.0000,34.2500,-0.648100,3.154975,-0.021797
39600,277,0.5235,-10.0000,0.4693,10.0000,36.1877,0.049675,1.027877,-0.030307
39700,293,0.4676,-10.0000,-0.6485,10.0000,34.1604,0.380619,0.942819,-0.032170
39800,294,0.4592,-10.0000,-0.8163,10.0000,33.9728,-0.301726,0.998764,-0.029772
39900,298,0.4430,-10.0000,-1.1409,10.0000,33.6040,-0.438088,2.327187,-0.024333
40000,291,0.4674,-10.0000,-0.6529,10.0000,34.3402,0.244152,0.172746,-0.031985
40100,290,0.4759,-10.0000,-0.4828,10.0000,34.4034,0.263627,0.968436,-0.037224
40200,271,0.5498,-10.0000,0.9963,10.0000,36.9041,-0.366826,5.456241,-0.030093
40300,288,0.4688,-10.0000,-0.6250,10.0000,34.6840,0.648496,0.758291,-0.031600
40400,280,0.4964,-10.0000,-0.0714,10.0000,35.8607,0.039681,3.485397,-0.033983
40500,277,0.5162,-10.0000,0.3249,10.0000,35.9603,-0.342379,1.397681,-0.036574
40600,281,0.5196,-10.0000,0.3915,10.0000,35.6655,-0.368344,2.386598,-0.026283
40700,279,0.5090,-10.0000,0.1792,10.0000,35.8925,0.101704,1.143856,-0.031503
40800,273,0.5311,-10.0000,0.6227,10.0000,36.5055,0.444499,0.247101,-0.034900
40900,283,0.4841,-10.0000,-0.3180,10.0000,35.3463,0.528461,0.675386,-0.034988
41000,279,0.5197,-10.0000,0.3943,10.0000,35.9498,-0.087059,0.630706,-0.032051
41100,278,0.4892,-10.0000,-0.2158,10.0000,35.9101,-0.471359,4.300824,-0.026779
41200,275,0.5273,-10.0000,0.5455,10.0000,36.3345,-0.871165,2.692744,-0.025110
41300,287,0.4669,-10.0000,-0.6620,10.0000,34.8641,0.796194,3.062759,-0.032760
41400,274,0.5401,-10.0000,0.8029,10.0000,36.5474,-0.317814,3.361000,-0.025506
41500,277,0.4765,-10.0000,-0.4693,10.0000,36.0469,0.297316,0.706585,-0.032338
41600,278,0.5036,-10.0000,0.0719,10.0000,35.9137,0.567619,0.601152,-0.028929
41700,289,0.4567,-10.0000,-0.8651,10.0000,34.5986,-0.107446,0.341601,-0.032605
41800,274,0.5401,-10.0000,0.8029,10.0000,36.5255,-0.100079,1.080982,-0.035070
41900,273,0.5275,-10.0000,0.5495,10.0000,36.6117,0.641422,0.501717,-0.033702
42000,287,0.5017,-10.0000,0.0348,10.0000,34.9721,-0.597186,3.833594,-0.021910
42100,285,0.4772,-10.0000,-0.4561,10.0000,35.1018,-0.037324,2.753722,-0.030194
42200,281,0.5089,-10.0000,0.1779,10.0000,35.5587,-0.927624,2.655549,-0.027247
42300,274,0.5255,-10.0000,0.5109,10.0000,36.3796,0.512275,2.741865,-0.023851
42400,270,0.5519,-10.0000,1.0370,10.0000,37.0815,0.184802,0.117562,-0.030967
42500,279,0.5125,-10.0000,0.2509,10.0000,35.9104,-0.746960,2.025222,-0.026952
42600,284,0.5317,-10.0000,0.6338,10.0000,35.2113,0.161423,1.516153,-0.029348
42700,284,0.4965,-10.0000,-0.0704,10.0000,35.1162,-0.358903,2.411587,-0.026809
42800,275,0.5273,-10.0000,0.5455,10.0000,36.3636,0.073557,3.165597,-0.029970
42900,280,0.5143,-10.0000,0.2857,10.0000,35.7107,-0.551858,2.206588,-0.026799
43000,285,0.5053,-10.0000,0.1053,10.0000,35.2035,-0.176954,1.873511,-0.029245
