Bob Training On size: w=20, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
4000,250,0.4720,-15.0000,-1.5400,20.0000,40.0720,0.165174,2.334298,-0.049256
4100,252,0.5595,-15.0000,0.5357,20.0000,39.7500,0.117068,1.351566,-0.049973
4200,246,0.4634,-15.0000,-2.1341,20.0000,40.6504,-0.195567,3.714212,-0.048557
4300,245,0.5061,-15.0000,-1.0204,20.0000,40.7551,-0.927420,0.150508,-0.045505
4400,239,0.4184,-15.0000,-3.3054,20.0000,41.7155,-0.807668,0.454177,-0.044968
4500,250,0.4920,-15.0000,-1.0200,20.0000,40.1560,-0.212991,2.608696,-0.047491
4600,246,0.4634,-15.0000,-2.1951,20.0000,40.5488,-0.421688,2.503528,-0.046599
4700,238,0.3992,-15.0000,-3.6765,20.0000,42.1092,0.094534,1.097054,-0.049738
4800,245,0.4857,-15.0000,-1.8571,20.0000,40.7755,-0.236749,2.643352,-0.047769
4900,242,0.4545,-15.0000,-2.2521,20.0000,41.4050,-0.084743,2.356329,-0.045248
5100,259,0.5560,-15.0000,0.0579,20.0000,38.7181,0.201129,3.648467,-0.049328
5200,241,0.4315,-15.0000,-3.5062,20.0000,41.4938,-0.284680,4.091288,-0.046916
5300,253,0.5257,-15.0000,-0.5138,20.0000,39.4625,-0.589987,0.388493,-0.047574
5400,252,0.4921,-15.0000,-1.4683,20.0000,39.7341,-0.411964,0.847348,-0.045310
5500,243,0.4650,-15.0000,-2.6132,20.0000,41.0823,-0.117958,2.485416,-0.047722
5600,247,0.4777,-15.0000,-1.6802,20.0000,40.5709,0.067908,0.454335,-0.045684
5700,250,0.4960,-15.0000,-1.4200,20.0000,39.9360,-0.016588,1.190325,-0.044392
5800,251,0.4940,-15.0000,-1.7729,20.0000,39.8566,-0.019311,0.761502,-0.044970
5900,250,0.4840,-15.0000,-2.2600,20.0000,39.9040,-0.245730,3.100474,-0.050863
6000,248,0.4798,-15.0000,-1.6532,20.0000,40.3427,0.023278,0.928720,-0.047198
6100,254,0.5118,-15.0000,-1.2205,20.0000,39.4213,-0.100291,1.122035,-0.048903
6200,249,0.4900,-15.0000,-1.0442,20.0000,40.1004,-0.156352,2.051640,-0.047264
6300,241,0.4606,-15.0000,-1.8672,20.0000,41.4523,-0.106634,0.355918,-0.044434
6400,254,0.5512,-15.0000,0.0394,20.0000,39.4488,-0.337525,3.056170,-0.052285
6500,251,0.4900,-15.0000,-1.4343,20.0000,39.9363,0.061152,2.704046,-0.044517
6600,246,0.4959,-15.0000,-1.1789,20.0000,40.5691,-0.244072,2.123805,-0.049485
6700,248,0.4960,-15.0000,-1.2097,20.0000,40.3024,-0.055246,1.046960,-0.048452
6800,249,0.4659,-15.0000,-2.3092,20.0000,40.2450,-0.591092,2.696977,-0.044993
6900,248,0.5161,-15.0000,-1.2903,20.0000,40.1895,0.254878,1.942091,-0.047670
7000,256,0.5352,-15.0000,-0.2539,20.0000,39.0977,-0.061917,1.937016,-0.049586
7100,258,0.5504,-15.0000,0.4845,20.0000,38.8488,0.114894,0.968810,-0.048992
7200,246,0.4675,-15.0000,-1.9919,20.0000,40.5569,0.884808,0.035542,-0.045204
7300,242,0.4628,-15.0000,-2.0868,20.0000,41.2769,-0.215458,1.203272,-0.051120
7400,251,0.5219,-15.0000,-0.4980,20.0000,39.9641,-0.351848,1.314645,-0.047589
7500,250,0.5480,-15.0000,-0.2000,20.0000,39.9560,0.354076,0.924256,-0.044282
7600,253,0.4980,-15.0000,-1.2451,20.0000,39.5375,-0.379996,0.720054,-0.048067
7700,245,0.4653,-15.0000,-2.2041,20.0000,40.8122,0.072488,2.677624,-0.049823
7800,254,0.5276,-15.0000,-0.4331,20.0000,39.3701,-0.268785,1.718304,-0.047837
7900,251,0.4741,-15.0000,-1.0359,20.0000,39.8367,-0.352905,0.702884,-0.044773
8000,250,0.4720,-15.0000,-2.3800,20.0000,40.0520,-0.267103,2.230894,-0.047684
8100,251,0.5020,-15.0000,-1.0757,20.0000,39.8446,-0.782833,0.073166,-0.045056
8200,249,0.5100,-15.0000,-0.9438,20.0000,40.1325,-0.158159,2.414670,-0.048987
8300,249,0.4980,-15.0000,-1.3655,20.0000,40.1365,0.299966,1.013850,-0.047617
8400,240,0.4583,-15.0000,-1.6458,20.0000,41.7417,-0.279081,0.719038,-0.045205
8500,247,0.4818,-15.0000,-1.5992,20.0000,40.4211,-0.165016,2.479000,-0.048110
8600,252,0.4802,-15.0000,-1.3492,20.0000,39.7302,0.122286,0.429107,-0.045528
8700,253,0.5099,-15.0000,-0.7115,20.0000,39.5138,-0.128724,2.418731,-0.048085
8800,249,0.4659,-15.0000,-2.6104,20.0000,40.1245,0.016700,2.251918,-0.049250
8900,245,0.4735,-15.0000,-2.2857,20.0000,40.7714,-0.047811,2.043507,-0.048734
9000,250,0.5120,-15.0000,-0.4400,20.0000,39.9960,-0.597924,5.528155,-0.050714
9100,246,0.4675,-15.0000,-1.5650,20.0000,40.7602,0.225646,2.793667,-0.044627
9200,247,0.4737,-15.0000,-1.7611,20.0000,40.3158,-0.479554,1.058413,-0.044695
9100,246,0.4756,-15.0000,-1.7683,20.0000,40.6138,-0.057893,3.735605,-0.053502
9200,243,0.4938,-15.0000,-1.1111,20.0000,41.1481,-0.159802,1.821999,-0.048435
9300,240,0.4167,-15.0000,-3.2917,20.0000,41.5417,0.103910,1.764235,-0.046978
9400,250,0.4960,-15.0000,-1.6000,20.0000,40.0840,-0.480507,0.668623,-0.044345
9500,251,0.5179,-15.0000,-0.5179,20.0000,39.8247,-0.260378,0.058531,-0.044188
9600,242,0.4215,-15.0000,-2.7273,20.0000,41.3636,0.113265,3.740215,-0.048474
9700,245,0.4571,-15.0000,-2.5510,20.0000,40.6980,-0.522969,1.361227,-0.044882
9800,251,0.4701,-15.0000,-1.6534,20.0000,39.9960,-1.009525,0.031758,-0.044060
9900,257,0.5370,-15.0000,0.1167,20.0000,38.9144,-0.143170,0.863674,-0.044343
10000,250,0.4880,-15.0000,-1.3400,20.0000,39.8720,-0.593274,1.479190,-0.045373
10100,253,0.5059,-15.0000,-1.3834,20.0000,39.6047,0.541440,0.480535,-0.048429
10200,246,0.4512,-15.0000,-2.7439,20.0000,40.5691,-0.415972,3.488371,-0.051074
10300,260,0.5385,-15.0000,0.0385,20.0000,38.4808,0.356323,1.447674,-0.048961
10400,247,0.4696,-15.0000,-1.2955,20.0000,40.4453,-0.113284,1.922428,-0.046100
10500,252,0.4960,-15.0000,-1.8651,20.0000,39.8294,-0.533601,6.889170,-0.050499
10600,258,0.5504,-15.0000,0.8333,20.0000,38.6705,0.151094,2.325240,-0.048112
10700,247,0.4656,-15.0000,-1.6194,20.0000,40.5709,0.034817,3.694044,-0.054050
10800,249,0.4940,-15.0000,-0.8434,20.0000,40.0723,-0.892308,0.687715,-0.043359
10600,246,0.4878,-15.0000,-1.5854,20.0000,40.6423,-0.018343,2.655244,-0.044144
10700,245,0.4449,-15.0000,-2.1224,20.0000,40.7388,0.168717,2.538565,-0.048278
10800,254,0.5039,-15.0000,-0.5512,20.0000,39.3661,-0.652103,0.647089,-0.043528
10900,261,0.5402,-15.0000,-0.2299,20.0000,38.2299,-0.159066,2.034219,-0.050656
11000,252,0.5159,-15.0000,-0.9921,20.0000,39.7738,-0.172807,0.179719,-0.048361
11100,263,0.5665,-15.0000,0.6654,20.0000,38.0570,-0.444875,0.063811,-0.043591
11200,253,0.4980,-15.0000,-1.0672,20.0000,39.3794,0.323144,0.287714,-0.044702
11300,238,0.4118,-15.0000,-3.4874,20.0000,42.1597,-0.359914,2.392760,-0.046149
11400,239,0.4310,-15.0000,-2.6778,20.0000,41.9038,-0.200313,0.445544,-0.044012
11500,257,0.5564,-15.0000,0.6226,20.0000,38.8872,-0.414560,2.633949,-0.050604
11600,239,0.4686,-15.0000,-1.8619,20.0000,41.8452,-0.511804,4.975144,-0.049450
11700,250,0.5120,-15.0000,-0.4400,20.0000,39.9520,0.153763,2.822764,-0.047847
11800,248,0.4798,-15.0000,-1.3508,20.0000,40.2581,0.305568,1.526525,-0.048395
11900,252,0.5079,-15.0000,-0.4960,20.0000,39.7063,-0.482215,3.977697,-0.049914
12000,249,0.4859,-15.0000,-1.4257,20.0000,40.1406,0.134185,0.195276,-0.048295
12100,249,0.4538,-15.0000,-1.3454,20.0000,40.2129,-0.193090,2.382849,-0.047856
12200,249,0.5181,-15.0000,-0.3012,20.0000,40.1566,-0.598472,2.311540,-0.051771
12300,248,0.4476,-15.0000,-2.4798,20.0000,40.3669,-0.613896,1.829320,-0.045935
12400,246,0.4756,-15.0000,-1.4024,20.0000,40.5854,-0.065111,0.239555,-0.049208
12500,248,0.4556,-15.0000,-1.9556,20.0000,40.3226,-0.163706,0.879841,-0.045520
12600,252,0.4802,-15.0000,-1.5873,20.0000,39.7024,-0.092466,2.139377,-0.050056
12700,250,0.4840,-15.0000,-1.2400,20.0000,39.9640,-0.581352,2.733274,-0.044765
12800,255,0.4980,-15.0000,-0.6275,20.0000,39.2196,-0.403153,2.145797,-0.049290
12900,260,0.5500,-15.0000,0.0385,20.0000,38.3808,0.236721,2.604220,-0.043717
13000,258,0.5426,-15.0000,0.4457,20.0000,38.7907,-0.250452,3.544291,-0.048201
13100,266,0.5714,-15.0000,1.7857,20.0000,37.6992,0.267479,1.989525,-0.043869
13200,254,0.5079,-15.0000,0.0000,20.0000,39.2795,-0.573669,1.304083,-0.042593
13300,246,0.4797,-15.0000,-1.3821,20.0000,40.6341,-0.524065,4.915502,-0.049322
13400,256,0.5156,-15.0000,0.1758,20.0000,39.1562,-0.163945,1.686151,-0.047533
13500,267,0.5730,-15.0000,1.2921,20.0000,37.4607,-0.526962,3.813917,-0.047635
13600,253,0.4980,-15.0000,-0.9486,20.0000,39.5652,-0.540192,4.118814,-0.051612
13700,259,0.5290,-15.0000,0.1544,20.0000,38.5405,-0.517502,0.701875,-0.047646
13800,251,0.4861,-15.0000,-1.5139,20.0000,39.8367,-0.014639,2.150188,-0.047801
13900,253,0.4506,-15.0000,-1.9565,20.0000,39.5415,-0.645922,0.250306,-0.042809
14000,249,0.4659,-15.0000,-2.1285,20.0000,40.0602,-0.284706,2.624756,-0.047688
14100,251,0.4622,-15.0000,-1.7530,20.0000,39.8367,0.625638,0.020270,-0.043413
14200,247,0.4534,-15.0000,-2.9555,20.0000,40.5911,-0.221490,2.502049,-0.046826
14300,263,0.5437,-15.0000,-0.0190,20.0000,38.0722,0.411910,1.456473,-0.044059
14400,255,0.4902,-15.0000,-1.2549,20.0000,39.2000,0.265625,1.428658,-0.044300
14500,248,0.4879,-15.0000,-0.7661,20.0000,40.2823,0.004146,1.496109,-0.048466
14600,255,0.5294,-15.0000,0.0000,20.0000,39.1804,-0.131858,0.611417,-0.046480
14700,249,0.4739,-15.0000,-1.2450,20.0000,40.2530,0.128156,3.754254,-0.047861
14800,257,0.5214,-15.0000,0.0389,20.0000,38.8911,-0.229114,2.497719,-0.046987
14900,256,0.5195,-15.0000,-0.0977,20.0000,39.0859,-0.026602,2.337663,-0.047315
15000,265,0.5547,-15.0000,1.1321,20.0000,37.6491,-0.593376,0.440829,-0.041974
15100,267,0.5281,-15.0000,-0.0562,20.0000,37.5356,0.037168,2.082010,-0.048465
15200,259,0.4903,-15.0000,-0.1544,20.0000,38.5714,0.791121,0.263937,-0.043236
15300,254,0.4843,-15.0000,-0.8268,20.0000,39.4134,-0.821780,0.066466,-0.042646
15400,249,0.4538,-15.0000,-2.3092,20.0000,40.0562,0.015349,2.579719,-0.045363
15500,248,0.4355,-15.0000,-2.1169,20.0000,40.3992,0.265871,1.744051,-0.043083
15600,257,0.4786,-15.0000,-1.3424,20.0000,38.8949,-0.227568,4.277091,-0.051123
15700,261,0.5249,-15.0000,0.0383,20.0000,38.2759,-0.126481,4.172853,-0.047565
15800,262,0.5038,-15.0000,-0.6298,20.0000,38.2366,0.420853,1.408959,-0.042650
15900,264,0.5189,-15.0000,0.0947,20.0000,37.7955,-0.482021,0.639767,-0.040950
16000,264,0.5114,-15.0000,0.3409,20.0000,37.9091,-0.258721,0.521109,-0.044402
16100,269,0.5204,-15.0000,1.1524,20.0000,37.1264,-0.285463,3.857385,-0.048356
16200,264,0.5152,-15.0000,0.5871,20.0000,38.0076,0.318987,2.106602,-0.040901
16300,265,0.4868,-15.0000,0.5660,20.0000,37.6755,-0.162027,1.801994,-0.045084
16400,294,0.6088,-15.0000,4.0136,20.0000,33.9048,-0.171315,2.836793,-0.041544
16500,289,0.5675,-15.0000,3.0969,20.0000,34.6436,-0.192370,1.683875,-0.036327
16600,302,0.6026,-15.0000,4.5033,20.0000,33.1821,0.371391,0.061549,-0.035311
16700,314,0.6592,-15.0000,6.2580,20.0000,31.8217,-0.505685,3.838847,-0.042963
16800,291,0.5601,-15.0000,3.1100,20.0000,34.4467,0.072587,3.598654,-0.040633
16900,302,0.5927,-15.0000,4.2053,20.0000,33.1060,-0.181481,4.678782,-0.044767
17000,312,0.6090,-15.0000,5.3526,20.0000,32.0000,0.072674,2.934611,-0.034487
17100,315,0.6127,-15.0000,5.1587,20.0000,31.7238,0.039359,3.019051,-0.040293
17200,336,0.6429,-15.0000,6.4286,20.0000,29.7798,0.083435,1.266960,-0.037631
17300,334,0.6287,-15.0000,5.7485,20.0000,29.9461,-0.006596,2.196156,-0.035578
17400,352,0.6534,-15.0000,6.5483,20.0000,28.3864,-0.236806,2.054933,-0.032899
17500,331,0.6193,-15.0000,5.3172,20.0000,30.1541,-0.073865,2.880911,-0.036105
17600,367,0.6649,-15.0000,7.2480,20.0000,27.3379,-0.349780,2.703342,-0.032403
17700,360,0.6528,-15.0000,7.3472,20.0000,27.7972,-0.017803,1.991617,-0.029231
17800,372,0.6801,-15.0000,7.7151,20.0000,26.8925,-0.306864,2.527980,-0.028956
17900,328,0.6037,-15.0000,5.0762,20.0000,30.4024,-0.070799,4.050108,-0.032477
18000,383,0.6997,-15.0000,8.9817,20.0000,26.1488,-0.320804,4.560674,-0.031425
18100,388,0.6959,-15.0000,8.9691,20.0000,25.7526,0.317663,3.801519,-0.034571
18200,411,0.7202,-15.0000,9.4769,20.0000,24.3260,0.003068,3.270691,-0.027754
18300,397,0.7028,-15.0000,8.9547,20.0000,25.1537,-0.395602,2.156869,-0.027465
18400,422,0.7370,-15.0000,9.9763,20.0000,23.7678,-0.060143,3.362314,-0.029857
18500,419,0.7184,-15.0000,9.7494,20.0000,23.8687,-0.256268,2.996893,-0.027344
18600,400,0.7000,-15.0000,8.8625,20.0000,24.9825,-0.118639,2.740139,-0.029014
18700,418,0.7273,-15.0000,10.1675,20.0000,23.8636,-0.052965,3.635780,-0.028902
18800,415,0.7301,-15.0000,10.0482,20.0000,24.1663,-0.422914,7.305708,-0.029745
18900,411,0.7129,-15.0000,9.8054,20.0000,24.3382,0.162026,3.950589,-0.028590
19000,425,0.7506,-15.0000,10.6706,20.0000,23.4965,-0.353347,5.464252,-0.030772
19100,442,0.7557,-15.0000,11.1086,20.0000,22.5995,0.184054,3.689618,-0.025704
19200,400,0.6975,-15.0000,8.9625,20.0000,24.9750,0.247524,3.988481,-0.029120
19300,432,0.7500,-15.0000,10.6250,20.0000,23.2407,0.150215,5.312191,-0.026048
19400,441,0.7574,-15.0000,10.8277,20.0000,22.6780,-0.383541,1.782845,-0.025883
19500,463,0.7711,-15.0000,11.5011,20.0000,21.5940,-0.010670,4.352610,-0.026666
19600,470,0.7660,-15.0000,11.4255,20.0000,21.2234,0.086552,3.047311,-0.024573
19700,475,0.7811,-15.0000,11.9895,20.0000,21.0905,0.041719,3.689071,-0.025252
19800,492,0.7988,-15.0000,12.5610,20.0000,20.2805,0.038706,4.063325,-0.022887
19900,535,0.8150,-15.0000,13.1589,20.0000,18.7477,0.075981,5.852772,-0.023036
20000,513,0.8012,-15.0000,12.6608,20.0000,19.4503,-0.281485,5.341235,-0.026315
20100,574,0.8240,-15.0000,13.3972,20.0000,17.4443,0.065736,2.963396,-0.023384
20200,675,0.8830,-15.0000,15.7037,20.0000,14.8163,-0.258382,3.264080,-0.022895
20300,701,0.8959,-15.0000,16.0984,20.0000,14.2625,-0.093914,5.617826,-0.021342
20400,693,0.8846,-15.0000,15.6999,20.0000,14.4358,-0.277916,3.860288,-0.023610
20500,750,0.8947,-15.0000,16.1133,20.0000,13.3400,-0.254916,2.167860,-0.021733
20600,817,0.9192,-15.0000,17.0257,20.0000,12.2154,-0.000200,4.969223,-0.022849
20700,910,0.9231,-15.0000,17.0934,20.0000,10.9989,-0.229517,2.325341,-0.021409
20800,996,0.9398,-15.0000,17.7108,20.0000,10.0171,-0.067589,6.263949,-0.019760
20900,1101,0.9500,-15.0000,18.2107,20.0000,9.1081,-0.346091,1.855101,-0.018457
21000,1174,0.9583,-15.0000,18.4370,20.0000,8.5187,-0.036459,4.943421,-0.018282
21100,1287,0.9619,-15.0000,18.5392,20.0000,7.7576,0.095489,3.902241,-0.017071
21200,1409,0.9744,-15.0000,19.0206,20.0000,7.0944,-0.168579,4.028114,-0.017766
21300,1510,0.9788,-15.0000,19.2086,20.0000,6.6377,-0.968208,0.961615,-0.016845
21400,1659,0.9867,-15.0000,19.4907,20.0000,6.0283,-0.028486,2.203694,-0.013143
21500,1612,0.9801,-15.0000,19.2494,20.0000,6.2041,-0.823163,0.560517,-0.016717
21600,1793,0.9905,-15.0000,19.5929,20.0000,5.5739,-0.276009,1.584673,-0.013496
21700,1883,0.9915,-15.0000,19.6707,20.0000,5.3128,-0.471260,0.730840,-0.012325
21800,2061,0.9966,-15.0000,19.8666,20.0000,4.8510,-0.164326,0.427931,-0.009608
21900,2122,0.9995,-15.0000,19.9552,20.0000,4.7144,-0.154232,0.531669,-0.009649
22000,2135,0.9981,-15.0000,19.8852,20.0000,4.6834,-0.286527,0.383819,-0.009681
22100,2093,0.9962,-15.0000,19.8161,20.0000,4.7774,-0.249907,0.869753,-0.010177
22200,2209,0.9982,-15.0000,19.9027,20.0000,4.5274,-0.310325,0.562363,-0.008854
22300,2233,0.9987,-15.0000,19.9194,20.0000,4.4778,-0.124890,0.232761,-0.009066
22400,2278,0.9991,-15.0000,19.8968,20.0000,4.3907,-0.390381,0.435023,-0.008177
22500,2220,0.9991,-15.0000,19.9212,20.0000,4.5041,-0.485191,0.318348,-0.011420
22600,2264,0.9987,-15.0000,19.9072,20.0000,4.4170,-0.108406,1.043392,-0.010599
22700,2266,0.9996,-15.0000,19.9448,20.0000,4.4131,-0.339312,0.248445,-0.008457
22800,2295,0.9987,-15.0000,19.8954,20.0000,4.3577,-0.136210,0.499217,-0.008991
22900,2299,1.0000,5.0000,19.9348,20.0000,4.3471,-0.364389,0.329681,-0.010432
23000,2276,0.9991,-15.0000,19.9363,20.0000,4.3954,-0.198473,0.265153,-0.006544
23100,2353,1.0000,5.0000,19.9681,20.0000,4.2499,-0.049209,0.714190,-0.007015
23200,2310,0.9996,-15.0000,19.9459,20.0000,4.3290,-0.083364,0.413390,-0.007783
23300,2326,0.9991,-15.0000,19.9506,20.0000,4.2997,0.054989,0.418362,-0.006354
23400,2363,1.0000,5.0000,19.9302,20.0000,4.2302,-0.145815,0.596009,-0.007801
23500,2332,1.0000,5.0000,19.9550,20.0000,4.2903,-0.154126,0.564313,-0.007265
23600,2396,1.0000,5.0000,19.9374,20.0000,4.1732,-0.404809,0.077340,-0.006033
23700,2418,1.0000,5.0000,19.9628,20.0000,4.1311,-0.008997,0.466447,-0.003251
23800,2351,0.9996,-15.0000,19.9277,20.0000,4.2586,-0.322712,0.436069,-0.004984
23900,2357,0.9992,-15.0000,19.9258,20.0000,4.2418,-0.355920,0.171142,-0.004453
24000,2393,1.0000,5.0000,19.9875,20.0000,4.1793,0.075948,0.636270,-0.005002
24100,2394,1.0000,5.0000,19.9436,20.0000,4.1775,0.033868,0.419071,-0.004792
24200,2420,0.9996,-15.0000,19.9421,20.0000,4.1322,-0.322286,0.391182,-0.004870
24300,2419,1.0000,5.0000,19.9690,20.0000,4.1331,0.019961,0.287757,-0.005885
24400,2418,1.0000,5.0000,19.9566,20.0000,4.1361,-0.266927,0.422899,-0.005623
24500,2403,0.9992,-15.0000,19.9397,20.0000,4.1619,-0.550837,0.268737,-0.007192
24600,2405,0.9996,-15.0000,19.9356,20.0000,4.1576,-0.099659,0.225581,-0.005117
24700,2414,0.9996,-15.0000,19.9482,20.0000,4.1421,0.090054,0.751495,-0.005510
24800,2402,1.0000,5.0000,19.9438,20.0000,4.1636,-0.268405,0.511737,-0.005082
24900,2438,1.0000,5.0000,19.9631,20.0000,4.1021,0.000899,0.338497,-0.005567
25000,2410,0.9992,-15.0000,19.9274,20.0000,4.1469,0.020993,0.328539,-0.006695
25100,2408,1.0000,5.0000,19.9439,20.0000,4.1528,0.001295,0.365359,-0.002549
25200,2401,1.0000,5.0000,19.9563,20.0000,4.1674,-0.112959,0.265749,-0.005262
25300,2380,0.9996,-15.0000,19.9538,20.0000,4.2013,0.007373,0.500495,-0.003144
25400,2419,1.0000,5.0000,19.9628,20.0000,4.1344,-0.253142,0.175880,-0.005546
25500,2412,0.9996,-15.0000,19.9544,20.0000,4.1443,-0.096538,0.238147,-0.004982
